id,uuid,observed_on_string,observed_on,time_observed_at,time_zone,user_id,user_login,user_name,created_at,updated_at,quality_grade,license,url,image_url,sound_url,tag_list,description,num_identification_agreements,num_identification_disagreements,captive_cultivated,oauth_application_id,place_guess,latitude,longitude,positional_accuracy,private_place_guess,private_latitude,private_longitude,public_positional_accuracy,geoprivacy,taxon_geoprivacy,coordinates_obscured,positioning_method,positioning_device,species_guess,scientific_name,common_name,iconic_taxon_name,taxon_id,field_name_of_associated_plant,field_pollination_interaction,city,year,source_file
23889320,c9b221c2-42ae-48f0-96b5-c124a67ca1e3,2019-04-28 3:59:50 pm BST,2019-04-28,2019-04-28 14:59:50 UTC,Edinburgh,1514405,nwallbank,NA,2019-04-29 11:04:58 UTC,2026-02-19 10:45:02 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/23889320,https://inaturalist-open-data.s3.amazonaws.com/photos/36962403/medium.jpeg,NA,NA,NA,1,0,false,2,"Gorse Lodge Nurseries, Knowsley",53.3904765909,-2.7815536782,66,NA,NA,NA,66,NA,NA,false,gps,gps,Early Bumble Bee,Bombus pratorum,Early Bumble Bee,Insecta,124910,Taraxacum,Yes,liverpool,2019,liverpool_19.csv
23922242,26356806-2859-4c66-90f3-87fb160e526a,Mon Apr 29 2019 15:23:18 GMT+0100 (GMT+1),2019-04-29,2019-04-29 13:23:18 UTC,Amsterdam,1554883,gordon-lavender,Gordon lavender,2019-04-29 14:23:57 UTC,2026-02-19 10:32:09 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/23922242,https://inaturalist-open-data.s3.amazonaws.com/photos/37008660/medium.jpg,NA,NA,NA,1,0,false,3,"57 Pottery Lane, Prescot, England, GB",53.4128458053,-2.810972482,5,NA,NA,NA,5,NA,NA,false,NA,NA,Common Carder Bee,Bombus pascuorum,Common Carder Bee,Insecta,55637,Taraxacum,Yes,liverpool,2019,liverpool_19.csv
23966204,a82fb5d0-10de-4f2c-89f2-8aa69dc3eaf9,2019-04-29 12:57:53 pm BST,2019-04-29,2019-04-29 12:57:53 UTC,UTC,1690181,lizmccreery,NA,2019-04-29 17:13:16 UTC,2026-02-19 10:42:54 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/23966204,https://inaturalist-open-data.s3.amazonaws.com/photos/37070715/medium.jpeg,NA,NA,NA,2,0,false,2,"2 Quarry Rd, Bootle L20 9LJ, UK",53.4468114802,-2.9806530476,349,NA,NA,NA,349,NA,open,false,gps,gps,Tawny Mining Bee,Andrena fulva,Tawny Mining Bee,Insecta,60579,NA,No,liverpool,2019,liverpool_19.csv
23976148,6530b827-328b-474c-98a7-ab42cd101b5b,2019-04-29 3:34:38 p.m. BST,2019-04-29,2019-04-29 14:34:38 UTC,Edinburgh,1387615,susan_marley,Susan Marley,2019-04-29 17:54:31 UTC,2026-02-19 10:34:35 UTC,research,CC-BY,https://www.inaturalist.org/observations/23976148,https://inaturalist-open-data.s3.amazonaws.com/photos/37085108/medium.jpeg,NA,NA,Worker,1,0,false,2,"Unnamed Road, Saint Helens WA9 4ST, UK",53.43195423,-2.67245795,5,NA,NA,NA,5,NA,NA,false,NA,NA,Large Red-tailed Bumble Bee,Bombus lapidarius,Red-tailed Bumble Bee,Insecta,57619,Taraxacum,Yes,liverpool,2019,liverpool_19.csv
23994254,3af08cd1-5db2-49e0-99ca-67bea783f507,2019/04/29 1:07 PM BST,2019-04-29,2019-04-29 12:07:00 UTC,Edinburgh,1440629,maurice66,Maurice Maynard,2019-04-29 19:05:24 UTC,2026-02-19 10:38:10 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/23994254,https://inaturalist-open-data.s3.amazonaws.com/photos/37111492/medium.jpeg,NA,NA,NA,1,0,false,NA,"Bootle, UK",53.4489509623,-2.9968523305,15,NA,NA,NA,15,NA,NA,false,NA,NA,Early Mining Bee,Andrena haemorrhoa,Early Mining Bee,Insecta,69202,NA,Yes,liverpool,2019,liverpool_19.csv
24011401,8610be67-92e6-49f9-860c-f3f8a02bf14b,Mon Apr 29 2019 16:27:45 GMT+0100 (GMT+1),2019-04-29,2019-04-29 14:27:45 UTC,Amsterdam,1440717,alan216,Alan Jemmett,2019-04-29 20:15:26 UTC,2026-02-19 10:31:54 UTC,research,NA,https://www.inaturalist.org/observations/24011401,https://static.inaturalist.org/photos/37138707/medium.jpg,NA,NA,NA,1,0,false,3,"Parkfields Park Lane, Wirral, England, GB",53.4087616667,-3.1478888333,5,NA,NA,NA,5,NA,NA,false,NA,NA,Common Carder Bee,Bombus pascuorum,Common Carder Bee,Insecta,55637,Taraxacum,Yes,liverpool,2019,liverpool_19.csv
24015151,b1753b07-3e43-4a34-abd4-e5bbf66f1b92,Mon Apr 29 2019 19:56:30 GMT+0100 (GMT+1),2019-04-29,2019-04-29 17:56:30 UTC,Amsterdam,1543321,grahamclarkson,Graham Clarkson,2019-04-29 20:28:58 UTC,2026-02-19 10:31:31 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/24015151,https://inaturalist-open-data.s3.amazonaws.com/photos/37144146/medium.jpg,NA,NA,NA,1,0,false,3,"Marine Drive, Southport, England, GB",53.6783864394,-2.9787922049,24,NA,NA,NA,24,NA,NA,false,NA,NA,Common Carder Bee,Bombus pascuorum,Common Carder Bee,Insecta,55637,NA,No,liverpool,2019,liverpool_19.csv
24038765,617a9759-d8ec-424b-a824-d0d831397f81,2019/04/29 11:51 AM UTC,2019-04-29,NA,UTC,1429296,moletoal,NA,2019-04-29 21:59:21 UTC,2026-02-19 10:34:23 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/24038765,https://inaturalist-open-data.s3.amazonaws.com/photos/37176187/medium.jpg,NA,NA,NA,2,0,false,NA,"Bootle, UK",53.4459616072,-2.9830264207,25,NA,NA,NA,25,NA,NA,false,NA,NA,Large Red-tailed Bumble Bee,Bombus lapidarius,Red-tailed Bumble Bee,Insecta,57619,Taraxacum,Yes,liverpool,2019,liverpool_19.csv
24059815,bc3135d8-5968-4de9-9780-0a716b2ba4bd,2019/04/29 2:28 PM BST,2019-04-29,2019-04-29 12:28:00 UTC,London,1411960,mandapanda,Amanda Cogan Barber,2019-04-29 23:18:31 UTC,2026-02-19 10:37:12 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/24059815,https://inaturalist-open-data.s3.amazonaws.com/photos/37189870/medium.jpeg,NA,NA,NA,3,0,false,NA,"Merseyside, England, United Kingdom",53.4440716667,-2.629815,NA,NA,NA,NA,NA,NA,NA,false,NA,NA,Tree Bumble Bee,Bombus hypnorum,Tree Bumble Bee,Insecta,61803,NA,No,liverpool,2019,liverpool_19.csv
24163405,c23786ff-33f4-400f-93f7-68dfad0fd83c,2019/04/28 12:49 PM BST,2019-04-28,2019-04-28 11:49:00 UTC,London,1223604,ben_deed,Ben Deed,2019-04-30 08:46:44 UTC,2026-02-19 10:34:13 UTC,research,CC0,https://www.inaturalist.org/observations/24163405,https://inaturalist-open-data.s3.amazonaws.com/photos/37029958/medium.jpg,NA,NA,NA,1,0,false,NA,"Southport, UK",53.6326370239,-2.9976027011,NA,NA,NA,NA,NA,NA,NA,false,NA,NA,Large Red-tailed Bumble Bee,Bombus lapidarius,Red-tailed Bumble Bee,Insecta,57619,Taraxacum,Yes,liverpool,2019,liverpool_19.csv
24163475,25c2e279-f8a5-4207-af64-ee8dc098059f,2019/04/28 1:49 PM BST,2019-04-28,2019-04-28 12:49:00 UTC,London,1223604,ben_deed,Ben Deed,2019-04-30 08:48:22 UTC,2026-02-19 10:33:48 UTC,research,CC0,https://www.inaturalist.org/observations/24163475,https://inaturalist-open-data.s3.amazonaws.com/photos/37046962/medium.jpg,NA,NA,dav,1,0,false,NA,"Merseyside, England, United Kingdom",53.6298141478,-2.9929749964,NA,NA,NA,NA,NA,NA,NA,false,NA,NA,Large Red-tailed Bumble Bee,Bombus lapidarius,Red-tailed Bumble Bee,Insecta,57619,Lamium album,Yes,liverpool,2019,liverpool_19.csv
24163479,8e38a419-a68b-4036-87cc-9c5c1efd73d6,2019/04/28 2:10 PM BST,2019-04-28,2019-04-28 13:10:00 UTC,London,1223604,ben_deed,Ben Deed,2019-04-30 08:48:23 UTC,2026-02-19 10:31:24 UTC,research,CC0,https://www.inaturalist.org/observations/24163479,https://inaturalist-open-data.s3.amazonaws.com/photos/37048280/medium.jpg,NA,NA,dav,1,0,false,NA,"Merseyside, England, United Kingdom",53.6289367675,-2.9942369458,NA,NA,NA,NA,NA,NA,NA,false,NA,NA,Common Carder Bee,Bombus pascuorum,Common Carder Bee,Insecta,55637,NA,No,liverpool,2019,liverpool_19.csv
24163497,ff288fae-a105-4a46-ac69-15d57d27acff,2019/04/29 12:15 PM BST,2019-04-29,2019-04-29 11:15:00 UTC,London,1223604,ben_deed,Ben Deed,2019-04-30 08:48:41 UTC,2026-02-19 10:37:05 UTC,research,CC0,https://www.inaturalist.org/observations/24163497,https://inaturalist-open-data.s3.amazonaws.com/photos/37052780/medium.jpg,NA,NA,dav,1,0,false,NA,"Merseyside, England, United Kingdom",53.4130058286,-2.7285056114,NA,NA,NA,NA,NA,NA,NA,false,NA,NA,Tree Bumble Bee,Bombus hypnorum,Tree Bumble Bee,Insecta,61803,Taraxacum,Yes,liverpool,2019,liverpool_19.csv
24163513,225797bf-78c6-47ba-8a93-ce0206c03b60,2019/04/29 12:25 PM BST,2019-04-29,2019-04-29 11:25:00 UTC,London,1223604,ben_deed,Ben Deed,2019-04-30 08:48:51 UTC,2026-02-19 10:31:12 UTC,research,CC0,https://www.inaturalist.org/observations/24163513,https://inaturalist-open-data.s3.amazonaws.com/photos/37056248/medium.jpg,NA,NA,sdr,1,0,false,NA,"Merseyside, England, United Kingdom",53.4135246275,-2.7245843408,NA,NA,NA,NA,NA,NA,NA,false,NA,NA,Common Carder Bee,Bombus pascuorum,Common Carder Bee,Insecta,55637,Taraxacum,Yes,liverpool,2019,liverpool_19.csv
24163580,dba20810-c303-47d1-b565-f48412b1c454,2019/04/29 1:04 PM BST,2019-04-29,2019-04-29 12:04:00 UTC,London,1223604,ben_deed,Ben Deed,2019-04-30 08:49:29 UTC,2026-02-19 10:36:51 UTC,research,CC0,https://www.inaturalist.org/observations/24163580,https://inaturalist-open-data.s3.amazonaws.com/photos/37067405/medium.jpg,NA,NA,sdr,1,0,false,NA,"Merseyside, England, United Kingdom",53.4119529722,-2.7273707389,NA,NA,NA,NA,NA,NA,NA,false,NA,NA,Tree Bumble Bee,Bombus hypnorum,Tree Bumble Bee,Insecta,61803,Crataegus,Yes,liverpool,2019,liverpool_19.csv
24262872,3478824f-ea05-425a-95dc-533c765cec65,2019/04/29 3:02 PM BST,2019-04-29,2019-04-29 14:02:00 UTC,Europe/London,1411960,mandapanda,Amanda Cogan Barber,2019-05-01 07:55:28 UTC,2026-02-19 10:43:42 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/24262872,https://inaturalist-open-data.s3.amazonaws.com/photos/37414407/medium.jpeg,NA,NA,NA,2,0,false,NA,"Merseyside, England, United Kingdom",53.443365,-2.6276683333,NA,NA,NA,NA,NA,NA,NA,false,NA,NA,Western Honey Bee,Apis mellifera,Western Honey Bee,Insecta,47219,Taraxacum,Yes,liverpool,2019,liverpool_19.csv
24302400,b27daab4-053e-420b-8eff-9dfa9094898d,2019/04/29 3:38 PM BST,2019-04-29,2019-04-29 13:38:00 UTC,London,1411960,mandapanda,Amanda Cogan Barber,2019-05-01 18:25:38 UTC,2026-02-19 10:43:32 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/24302400,https://inaturalist-open-data.s3.amazonaws.com/photos/37577833/medium.jpeg,NA,NA,NA,2,0,false,NA,"Newton-le-Willows, UK",53.4445833333,-2.62276,NA,NA,NA,NA,NA,NA,NA,false,NA,NA,Western Honey Bee,Apis mellifera,Western Honey Bee,Insecta,47219,Taraxacum,Yes,liverpool,2019,liverpool_19.csv
24316288,9958e443-a44d-415d-a97c-97ac537f1186,2019-04-29 1:09:01 pm BST,2019-04-29,2019-04-29 13:09:01 UTC,UTC,1441103,ela29,NA,2019-05-01 20:54:34 UTC,2026-02-19 10:37:55 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/24316288,https://inaturalist-open-data.s3.amazonaws.com/photos/37598691/medium.jpeg,NA,NA,NA,1,0,false,2,"Maryland House, Georgia Cl, Bootle L20 4FE, UK",53.4494290045,-2.9952878505,175,NA,NA,NA,175,NA,NA,false,gps,gps,Early Mining Bee,Andrena haemorrhoa,Early Mining Bee,Insecta,69202,NA,No,liverpool,2019,liverpool_19.csv
24505303,76b5c7d8-c469-4755-8cf1-c2baceae721d,2019/04/29 9:14 AM BST,2019-04-29,2019-04-29 08:14:00 UTC,Edinburgh,1411053,ripsawpritchard,Mark Pritchard,2019-05-04 12:44:06 UTC,2026-02-19 10:36:31 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/24505303,https://inaturalist-open-data.s3.amazonaws.com/photos/37891127/medium.jpeg,NA,NA,NA,1,0,false,NA,"Ravenhead Nature Park, St. Helens, Merseyside, England, United Kingdom",53.4413797222,-2.7333869444,NA,NA,NA,NA,NA,NA,NA,false,NA,NA,Tree Bumble Bee,Bombus hypnorum,Tree Bumble Bee,Insecta,61803,NA,No,liverpool,2019,liverpool_19.csv
24505321,77ef5afc-b5a8-4911-a9d5-de73aa41ecf4,2019/04/29 10:15 AM BST,2019-04-29,2019-04-29 09:15:00 UTC,Edinburgh,1411053,ripsawpritchard,Mark Pritchard,2019-05-04 12:44:15 UTC,2026-02-19 10:44:47 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/24505321,https://inaturalist-open-data.s3.amazonaws.com/photos/37891292/medium.jpeg,NA,NA,NA,1,0,false,NA,"Ravenhead Nature Park, St. Helens, Merseyside, England, United Kingdom",53.4399566667,-2.7397422222,NA,NA,NA,NA,NA,NA,NA,false,NA,NA,Wiesenhummel,Bombus pratorum,Early Bumble Bee,Insecta,124910,Taraxacum,Yes,liverpool,2019,liverpool_19.csv
24507491,fa2a2936-d928-4ade-9ba6-edd627d2d90b,2019/04/29 12:54 PM BST,2019-04-29,2019-04-29 11:54:00 UTC,Edinburgh,1411053,ripsawpritchard,Mark Pritchard,2019-05-04 13:33:33 UTC,2026-02-19 10:46:21 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/24507491,https://inaturalist-open-data.s3.amazonaws.com/photos/37894749/medium.jpeg,NA,NA,NA,1,0,false,NA,"Oak Grove Farm, Thornton Hough",53.3215358333,-3.0266694444,NA,NA,NA,NA,NA,NA,NA,false,NA,NA,Red Mason Bee,Osmia bicornis,Red Mason Bee,Insecta,876599,NA,No,liverpool,2019,liverpool_19.csv
24552683,9b28bce9-748e-4167-8d5e-b0d079fd6fb9,2019-04-29 12:11:46 pm BST,2019-04-29,2019-04-29 12:11:46 UTC,UTC,1719881,andrea966,Andrea Wyvern,2019-05-05 00:01:15 UTC,2026-02-19 10:36:17 UTC,research,NA,https://www.inaturalist.org/observations/24552683,https://static.inaturalist.org/photos/37965519/medium.jpeg,NA,NA,They have made a nest in my bird house.,2,0,false,2,"1 Trentham St, Runcorn WA7 1EZ, UK",53.3438873291,-2.7427778244,NA,NA,NA,NA,NA,NA,NA,false,gps,gps,Tree Bumble Bee,Bombus hypnorum,Tree Bumble Bee,Insecta,61803,NA,No,liverpool,2019,liverpool_19.csv
24599687,db78a9e8-c549-4af8-a891-12055fb3b719,2019/04/28 2:59 PM BST,2019-04-28,2019-04-28 09:59:00 UTC,Tashkent,1633545,romany,Dr Nigel Blackstock,2019-05-05 16:55:48 UTC,2026-02-19 10:41:20 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/24599687,https://inaturalist-open-data.s3.amazonaws.com/photos/38036921/medium.jpg,NA,NA,NA,2,0,false,NA,"Leighton Dr, Saint Helens, UK",53.4329289525,-2.713953905,15,NA,NA,NA,15,NA,open,false,NA,NA,Tawny Mining Bee,Andrena fulva,Tawny Mining Bee,Insecta,60579,NA,No,liverpool,2019,liverpool_19.csv
24613445,9d21c211-33a5-414c-8cff-5a4c2fc1e0fd,2019/04/29 5:56 PM BST,2019-04-29,2019-04-29 16:56:00 UTC,Europe/London,1411960,mandapanda,Amanda Cogan Barber,2019-05-05 19:46:07 UTC,2026-02-19 10:36:07 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/24613445,https://inaturalist-open-data.s3.amazonaws.com/photos/38056918/medium.jpeg,NA,NA,NA,2,0,false,NA,"Newton-le-Willows, UK",53.4457266667,-2.626745,NA,NA,NA,NA,NA,NA,NA,false,NA,NA,Tree Bumble Bee,Bombus hypnorum,Tree Bumble Bee,Insecta,61803,Allium ursinum,Yes,liverpool,2019,liverpool_19.csv
24622537,ff1ce2c2-b881-4285-8fdf-6faac6d593db,2019/04/29 4:57 PM BST,2019-04-29,2019-04-29 15:57:00 UTC,Europe/London,1411960,mandapanda,Amanda Cogan Barber,2019-05-05 21:45:08 UTC,2026-02-19 10:37:45 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/24622537,https://inaturalist-open-data.s3.amazonaws.com/photos/38070585/medium.jpeg,NA,NA,NA,2,0,false,NA,"Newton-le-Willows, UK",53.4448783333,-2.618095,NA,NA,NA,NA,NA,NA,NA,false,NA,NA,Early Mining Bee,Andrena haemorrhoa,Early Mining Bee,Insecta,69202,Taraxacum,Yes,liverpool,2019,liverpool_19.csv
37781603,8711b1ab-52c9-409a-bced-ab43fd92eb4a,2019/04/28 1:10 PM BST,2019-04-28,2019-04-28 12:10:00 UTC,London,1821870,kieran_r,Kieran Richardson,2020-01-20 15:31:56 UTC,2026-02-19 10:37:35 UTC,research,NA,https://www.inaturalist.org/observations/37781603,https://inaturalist-open-data.s3.amazonaws.com/photos/59964754/medium.jpeg,NA,NA,NA,2,0,false,NA,"Bromborough, Birkenhead, Wirral, UK",53.3274441693,-2.9700097215,146,NA,NA,NA,146,NA,NA,false,NA,NA,Early Mining Bee,Andrena haemorrhoa,Early Mining Bee,Insecta,69202,NA,No,liverpool,2019,liverpool_19.csv
